"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"FF","2019-09-03","97.6","-0.8624","5.5896","Jacob deGrom",467827,594798,"strikeout","called_strike",,,,,11,"Gerardo Parra called out on strikes.  ","R","L","R","WSH","NYM","S",2,"null",3,2,2019,"-0.3166","1.0267","-0.1700","3.4261","null","null","null",2,4,"Bot","null","null",,,467092,,"190904_002024","2.6233","-142.2704","-2.8041","-4.9205","28.9895","-17.5524","3.1198","1.6250","null","null","null","98.9380","2283","6.6910",565964,594798,467092,624413,605412,453943,641645,643446,607043,624424,"53.8081","null","null","0.00",1,0,0,"null",34,"6","4-Seam Fastball",1,4,1,4,4,1,1,4,"Standard","Strategic"
"SL","2019-09-03","92.4","-0.9662","5.5717","Jacob deGrom",467827,594798,"null","ball",,,,,11,"null","R","L","R","WSH","NYM","B","null","null",2,2,2019,"0.1289","0.6829","-1.1042","2.4816","null","null","null",2,4,"Bot","null","null",,,467092,,"190904_001941","-0.6388","-134.7818","-3.6945","1.7186","24.6197","-23.1800","3.1198","1.5677","null","null","null","93.7240","2375","6.5830",565964,594798,467092,624413,605412,453943,641645,643446,607043,624424,"53.9165","null","null","null","null","null","null","null",34,"5","Slider",1,4,1,4,4,1,1,4,"Standard","Strategic"
"FF","2019-09-03","98.5","-0.9528","5.5573","Jacob deGrom",467827,594798,"null","ball",,,,,11,"null","R","L","R","WSH","NYM","B","null","null",1,2,2019,"-0.5429","1.1613","-0.8149","3.3882","null","null","null",2,4,"Bot","null","null",,,467092,,"190904_001917","1.6631","-143.5750","-3.2411","-7.9888","30.8972","-15.3370","3.1485","1.5964","null","null","null","99.6400","2375","6.6710",565964,594798,467092,624413,605412,453943,641645,643446,607043,624424,"53.8289","null","null","null","null","null","null","null",34,"4","4-Seam Fastball",1,4,1,4,4,1,1,4,"Standard","Strategic"
"CU","2019-09-03","84.4","-0.7528","5.7365","Jacob deGrom",467827,594798,"null","ball",,,,,14,"null","R","L","R","WSH","NYM","B","null","null",0,2,2019,"0.4241","-0.2677","0.8669","0.3505","null","null","null",2,4,"Bot","null","null",,,467092,,"190904_001852","2.9335","-122.9419","-5.7593","3.8694","20.3536","-34.1481","3.1485","1.5390","null","null","null","85.1710","2825","6.3660",565964,594798,467092,624413,605412,453943,641645,643446,607043,624424,"54.1331","null","null","null","null","null","null","null",34,"3","Curveball",1,4,1,4,4,1,1,4,"Standard","Standard"
"FF","2019-09-03","97.0","-1.0571","5.5106","Jacob deGrom",467827,594798,"null","foul",,,,,7,"null","R","L","R","WSH","NYM","S","null","null",0,1,2019,"-0.5119","1.4274","-0.3432","1.4903","null","null","null",2,4,"Bot","null","null",,,467092,,"190904_001825","3.1122","-141.1821","-8.5876","-7.6136","30.7465","-11.1556","3.2348","1.5065","196","74.2","31.9","97.8130","2472","6.6380",565964,594798,467092,624413,605412,453943,641645,643446,607043,624424,"53.8611","null","null","null","null","null","null","null",34,"2","4-Seam Fastball",1,4,1,4,4,1,1,4,"Standard","Standard"
"CH","2019-09-03","89.4","-0.8179","5.5456","Jacob deGrom",467827,594798,"null","foul",,,,,8,"null","R","L","R","WSH","NYM","S","null","null",0,0,2019,"-0.9473","0.0321","-0.0644","1.7391","null","null","null",2,4,"Bot","null","null",,,467092,,"190904_001711","3.9674","-130.3979","-3.5571","-11.8995","25.6628","-31.2654","3.2060","1.5065","5","87.7","-21.1","91.0740","1583","7.0320",565964,594798,467092,624413,605412,453943,641645,643446,607043,624424,"53.4675","null","null","null","null","null","null","null",34,"1","Changeup",1,4,1,4,4,1,1,4,"Standard","Standard"
"SL","2019-09-03","90.7","-0.9492","5.6237","Jacob deGrom",435559,594798,"field_out","hit_into_play",,,,,5,"Kurt Suzuki flies out to center fielder Brandon Nimmo.  ","R","R","R","WSH","NYM","X",8,"fly_ball",1,0,2019,"0.4776","0.4945","0.0221","2.1227","null","null","null",1,4,"Bot","85.71","73.22",,,467092,,"190904_001634","1.4107","-132.2821","-4.0321","5.4632","24.4044","-25.6770","3.0910","1.5065","312","83.4","34.3","92.0170","2384","6.6550",565964,594798,467092,624413,605412,453943,641645,643446,607043,624424,"53.8448","0.018","0.019","0.00",1,0,0,3,33,"2","Slider",1,4,1,4,4,1,1,4,"Standard","Standard"
"SL","2019-09-03","91.4","-0.9157","5.6088","Jacob deGrom",435559,594798,"null","ball",,,,,12,"null","R","R","R","WSH","NYM","B","null","null",0,0,2019,"0.5110","0.4813","1.2185","3.0701","null","null","null",1,4,"Bot","null","null",,,467092,,"190904_001605","4.2976","-133.2340","-1.6691","5.3997","24.4168","-26.2164","3.0910","1.4817","null","null","null","92.4900","2403","6.5170",565964,594798,467092,624413,605412,453943,641645,643446,607043,624424,"53.9823","null","null","null","null","null","null","null",33,"1","Slider",1,4,1,4,4,1,1,4,"Standard","Standard"
"CH","2019-09-03","92.4","-0.8405","5.6598","Jacob deGrom",571431,594798,"strikeout","swinging_strike",,,,,1,"Matt Adams strikes out swinging.  ","R","L","R","WSH","NYM","S",2,"null",2,2,2019,"-1.0946","0.2821","-0.3725","2.9990","null","null","null",0,4,"Bot","null","null",,,467092,,"190904_001528","3.7044","-134.7684","-1.7041","-14.5194","26.0609","-28.4438","3.4533","1.6250","null","null","null","94.4130","1700","7.0940",565964,594798,467092,624413,605412,453943,641645,643446,607043,624424,"53.4052","null","null","0.00",1,0,0,"null",32,"6","Changeup",1,4,1,4,4,1,1,4,"Strategic","Standard"
"CH","2019-09-03","92.3","-0.8683","5.5437","Jacob deGrom",571431,594798,"null","foul",,,,,14,"null","R","L","R","WSH","NYM","S","null","null",2,2,2019,"-1.0453","0.5821","0.3323","0.9593","null","null","null",0,4,"Bot","null","null",,,467092,,"190904_001507","5.4181","-134.3542","-7.2544","-14.0116","26.2893","-23.7146","3.4533","1.6537","null","null","null","93.5670","null","6.8020",565964,594798,467092,624413,605412,453943,641645,643446,607043,624424,"53.6972","null","null","null","null","null","null","null",32,"5","Changeup",1,4,1,4,4,1,1,4,"Strategic","Standard"
"FF","2019-09-03","97.7","-0.9568","5.6492","Jacob deGrom",571431,594798,"null","ball",,,,,11,"null","R","L","R","WSH","NYM","B","null","null",1,2,2019,"-0.3857","1.3619","-0.8863","3.9080","null","null","null",0,4,"Bot","null","null",,,467092,,"190904_001451","1.1010","-142.4351","-2.4415","-5.5810","30.7505","-12.9648","3.4533","1.7397","null","null","null","98.9170","2519","6.7310",565964,594798,467092,624413,605412,453943,641645,643446,607043,624424,"53.7683","null","null","null","null","null","null","null",32,"4","4-Seam Fastball",1,4,1,4,4,1,1,4,"Strategic","Standard"
"FF","2019-09-03","97.5","-1.0239","5.6597","Jacob deGrom",571431,594798,"null","ball",,,,,11,"null","R","L","R","WSH","NYM","B","null","null",0,2,2019,"-0.3274","1.2954","-1.4627","4.1857","null","null","null",0,4,"Bot","null","null",,,467092,,"190904_001435","-0.4199","-142.2407","-1.5586","-4.4516","30.1509","-14.0554","3.4533","1.7111","null","null","null","98.9810","2531","6.8060",565964,594798,467092,624413,605412,453943,641645,643446,607043,624424,"53.6936","null","null","null","null","null","null","null",32,"3","4-Seam Fastball",1,4,1,4,4,1,1,4,"Strategic","Standard"
"FF","2019-09-03","96.0","-1.0146","5.6204","Jacob deGrom",571431,594798,"null","called_strike",,,,,4,"null","R","L","R","WSH","NYM","S","null","null",0,1,2019,"-0.5362","1.3166","-0.7776","2.5083","null","null","null",0,4,"Bot","null","null",,,467092,,"190904_001416","1.8764","-139.9145","-5.7552","-7.5664","30.1818","-13.5342","3.5225","1.7684","null","null","null","97.1220","2400","6.7430",565964,594798,467092,624413,605412,453943,641645,643446,607043,624424,"53.7568","null","null","null","null","null","null","null",32,"2","4-Seam Fastball",1,4,1,4,4,1,1,4,"Strategic","Standard"
"FF","2019-09-03","96.4","-1.1562","5.6408","Jacob deGrom",571431,594798,"null","called_strike",,,,,4,"null","R","L","R","WSH","NYM","S","null","null",0,0,2019,"-0.2873","1.3182","-0.8226","2.2938","null","null","null",0,4,"Bot","null","null",,,467092,,"190904_001355","1.5646","-140.4868","-6.4715","-4.2086","29.8495","-13.1959","3.3498","1.5677","null","null","null","97.6230","2432","6.7600",565964,594798,467092,624413,605412,453943,641645,643446,607043,624424,"53.7393","null","null","null","null","null","null","null",32,"1","4-Seam Fastball",1,4,1,4,4,1,1,4,"Strategic","Standard"
"FF","2019-09-03","98.6","-0.9169","5.6164","Jacob deGrom",665742,594798,"field_out","hit_into_play",,,,,8,"Juan Soto lines out sharply to center fielder Brandon Nimmo.  ","R","L","R","WSH","NYM","X",8,"line_drive",0,0,2019,"-0.6369","1.2624","-0.1354","1.7803",607208,"null","null",2,3,"Bot","100.97","63.50",,,467092,,"190903_235734","3.6545","-143.6118","-8.0659","-9.7541","30.6133","-12.8454","3.4532","1.6536","327","106.5","14.4","99.7730","2520","6.7090",565964,594798,467092,624413,605412,453943,641645,643446,607043,624424,"53.7904","0.680","0.737","0.00",1,0,0,5,23,"1","4-Seam Fastball",1,0,1,0,0,1,1,0,"Standard","Standard"
"SL","2019-09-03","91.9","-0.9012","5.7154","Jacob deGrom",543685,594798,"grounded_into_double_play","hit_into_play",,,,,8,"Anthony Rendon grounds into a double play, third baseman Todd Frazier to second baseman Joe Panik to first baseman Pete Alonso.   Trea Turner to 3rd.    Asdrubal Cabrera out at 2nd.    Anthony Rendon out at 1st.  ","R","R","R","WSH","NYM","X",5,"ground_ball",0,0,2019,"0.3983","0.4648","0.2610","1.5138","null",607208,452678,0,3,"Bot","104.23","166.44",,,467092,,"190903_235643","2.0916","-133.9814","-5.9588","4.5040","25.3239","-25.5040","3.0739","1.3956","39","74.4","1.5","93.2210","2517","6.6900",565964,594798,467092,624413,605412,453943,641645,643446,607043,624424,"53.8098","0.145","0.146","0.00",1,0,0,2,22,"1","Slider",1,0,1,0,0,1,1,0,"Standard","Standard"
"FF","2019-09-03","97.0","-0.9265","5.5885","Jacob deGrom",452678,594798,"walk","ball",,,,,11,"Asdrubal Cabrera walks.  ","R","L","R","WSH","NYM","B","null","null",3,1,2019,"-0.4911","1.1710","-0.8389","3.4244","null",607208,"null",0,3,"Bot","null","null",,,467092,,"190903_235554","1.3876","-141.4795","-3.0587","-7.0168","29.7181","-15.6736","3.2922","1.6249","null","null","null","98.3570","2384","6.7460",565964,594798,467092,624413,605412,453943,641645,643446,607043,624424,"53.7531","null","null","0.70",1,0,0,"null",21,"5","4-Seam Fastball",1,0,1,0,0,1,1,0,"Strategic","Standard"
"CH","2019-09-03","90.9","-0.7527","5.6227","Jacob deGrom",452678,594798,"null","ball",,,,,11,"null","R","L","R","WSH","NYM","B","null","null",2,1,2019,"-1.0848","0.3282","-1.0414","3.1810","null","null",607208,0,3,"Bot","null","null",,,467092,,"190903_235504","1.6556","-132.5083","-0.9839","-13.3666","26.5781","-28.2139","3.3434","1.7110","null","null","null","92.1280","1469","6.7910",565964,594798,467092,624413,605412,453943,641645,643446,607043,624424,"53.7085","null","null","null","null","null","null","null",21,"4","Changeup",1,0,1,0,0,1,1,0,"Standard","Standard"
"CH","2019-09-03","90.3","-0.8080","5.5649","Jacob deGrom",452678,594798,"null","ball",,,,,11,"null","R","L","R","WSH","NYM","B","null","null",1,1,2019,"-1.0626","0.2873","-0.5893","3.7850","null","null",607208,0,3,"Bot","null","null",,,467092,,"190903_235434","2.8747","-131.6617","0.8689","-13.1683","26.9987","-29.1360","3.3434","1.6536","null","null","null","91.4370","1505","6.7910",565964,594798,467092,624413,605412,453943,641645,643446,607043,624424,"53.7088","null","null","null","null","null","null","null",21,"3","Changeup",1,0,1,0,0,1,1,0,"Standard","Standard"
"FF","2019-09-03","97.2","-0.8007","5.5240","Jacob deGrom",452678,594798,"null","foul",,,,,2,"null","R","L","R","WSH","NYM","S","null","null",1,0,2019,"-0.6529","1.4902","-0.0989","2.9137","null","null",607208,0,3,"Bot","null","null",,,467092,,"190903_235405","3.5220","-141.7759","-5.2058","-9.9441","29.7618","-10.2186","3.3210","1.5962","112","88.0","82.6","99.8460","2410","7.4410",565964,594798,467092,624413,605412,453943,641645,643446,607043,624424,"53.0585","null","null","null","null","null","null","null",21,"2","4-Seam Fastball",1,0,1,0,0,1,1,0,"Standard","Standard"
"FF","2019-09-03","97.1","-1.0591","5.5361","Jacob deGrom",452678,594798,"null","ball",,,,,11,"null","R","L","R","WSH","NYM","B","null","null",0,0,2019,"-0.6364","1.3957","-1.0719","2.5899","null","null",607208,0,3,"Bot","null","null",,,467092,,"190903_235316","1.4983","-141.6461","-5.8433","-9.2095","28.7801","-11.6079","3.3497","1.6822","null","null","null","99.4650","2345","7.2210",565964,594798,467092,624413,605412,453943,641645,643446,607043,624424,"53.2786","null","null","null","null","null","null","null",21,"1","4-Seam Fastball",1,0,1,0,0,1,1,0,"Standard","Standard"
"SL","2019-09-03","91.9","-1.0804","5.6140","Jacob deGrom",607208,594798,"single","hit_into_play_no_out",,,,,6,"Trea Turner singles on a sharp line drive to center fielder Brandon Nimmo.  ","R","R","R","WSH","NYM","X",8,"line_drive",0,0,2019,"0.1750","0.5048","0.4211","2.4948","null","null","null",0,3,"Bot","112.98","75.89",,,467092,,"190903_235212","3.4473","-133.8921","-3.2424","1.4581","26.4529","-25.5477","3.2434","1.6247","206","107.8","9.5","92.9090","2416","6.6320",565964,594798,467092,624413,605412,453943,641645,643446,607043,624424,"53.8673","0.880","0.885","0.90",1,1,0,4,20,"1","Slider",1,0,1,0,0,1,1,0,"Standard","Standard"
"SL","2019-09-03","91.4","-0.8882","5.6084","Jacob deGrom",453286,594798,"strikeout","swinging_strike",,,,,14,"Max Scherzer strikes out swinging.  ","R","R","R","WSH","NYM","S",2,"null",1,2,2019,"0.0997","0.4319","0.7795","1.0828","null",645302,"null",2,2,"Bot","null","null",,,467092,,"190903_234359","4.0201","-133.1265","-6.5548","0.3740","27.4814","-25.7929","3.1195","1.6534","null","null","null","92.3480","2567","6.7180",565964,594798,467092,624413,605412,453943,641645,643446,607043,624424,"53.7813","null","null","0.00",1,0,0,"null",16,"4","Slider",1,0,1,0,0,1,1,0,"Standard","Strategic"
"SL","2019-09-03","91.3","-0.9115","5.6117","Jacob deGrom",453286,594798,"null","foul_tip",,,,,14,"null","R","R","R","WSH","NYM","S","null","null",1,1,2019,"0.1556","0.4292","0.5421","0.9181","null",645302,"null",2,2,"Bot","null","null",,,467092,,"190903_234333","3.3483","-132.9260","-6.9553","1.1932","27.0661","-25.7698","3.3496","1.6060","null","null","null","92.2660","2535","6.7260",565964,594798,467092,624413,605412,453943,641645,643446,607043,624424,"53.7738","null","null","null","null","null","null","null",16,"3","Slider",1,0,1,0,0,1,1,0,"Standard","Strategic"
"FF","2019-09-03","96.5","-0.7562","5.4851","Jacob deGrom",453286,594798,"null","ball",,,,,14,"null","R","R","R","WSH","NYM","B","null","null",0,1,2019,"-0.7917","1.2085","1.6301","2.0457","null",645302,"null",2,2,"Bot","null","null",,,467092,,"190903_234306","8.3686","-140.4377","-6.5742","-12.6557","29.9824","-14.3368","3.1770","1.6534","null","null","null","98.5110","2511","7.2810",565964,594798,467092,624413,605412,453943,641645,643446,607043,624424,"53.2181","null","null","null","null","null","null","null",16,"2","4-Seam Fastball",1,0,1,0,0,1,1,0,"Standard","Strategic"
"SL","2019-09-03","92.1","-0.9254","5.6000","Jacob deGrom",453286,594798,"null","swinging_strike",,,,,9,"null","R","R","R","WSH","NYM","S","null","null",0,0,2019,"0.2318","0.4532","0.3655","1.7138","null",645302,"null",2,2,"Bot","null","null",,,467092,,"190903_234226","2.7954","-134.1607","-5.1149","2.2672","27.9633","-25.7199","3.4929","1.6534","null","null","null","93.1890","2543","6.7950",565964,594798,467092,624413,605412,453943,641645,643446,607043,624424,"53.7050","null","null","null","null","null","null","null",16,"1","Slider",1,0,1,0,0,1,1,0,"Standard","Strategic"
"SL","2019-09-03","92.1","-0.9090","5.6332","Jacob deGrom",645302,594798,"double","hit_into_play_no_out",,,,,8,"Victor Robles doubles (27) on a ground ball to left fielder Jeff McNeil.  ","R","R","R","WSH","NYM","X",7,"ground_ball",1,0,2019,"0.1995","0.3985","0.1893","1.7127","null","null","null",2,2,"Bot","65.12","130.89",,,467092,,"190903_234143","2.3709","-134.2402","-5.1376","2.0338","24.4251","-26.4835","3.2920","1.5960","17","89.3","-4.8","93.4400","2484","6.6370",565964,594798,467092,624413,605412,453943,641645,643446,607043,624424,"53.8626","0.212","0.185","1.25",1,1,1,2,15,"2","Slider",1,0,1,0,0,1,1,0,"Standard","Standard"
"SL","2019-09-03","93.2","-0.9430","5.5917","Jacob deGrom",645302,594798,"null","ball",,,,,14,"null","R","R","R","WSH","NYM","B","null","null",0,0,2019,"0.0933","0.6912","0.8577","1.2235","null","null","null",2,2,"Bot","null","null",,,467092,,"190903_234127","4.4582","-135.7209","-7.1233","0.3102","26.4199","-22.2364","3.2633","1.6821","null","null","null","94.4340","2486","6.7230",565964,594798,467092,624413,605412,453943,641645,643446,607043,624424,"53.7760","null","null","null","null","null","null","null",15,"1","Slider",1,0,1,0,0,1,1,0,"Standard","Standard"
"CU","2019-09-03","84.9","-0.9047","5.6786","Jacob deGrom",467827,594798,"strikeout","swinging_strike",,,,,8,"Gerardo Parra strikes out swinging.  ","R","L","R","WSH","NYM","S",2,"null",2,2,2019,"0.4327","-0.1982","-0.1666","1.7527","null","null","null",1,2,"Bot","null","null",,,467092,,"190903_234047","0.8650","-123.8189","-2.5783","4.3546","21.5807","-33.9719","3.1482","1.5062","null","null","null","85.7540","null","6.4340",565964,594798,467092,624413,605412,453943,641645,643446,607043,624424,"54.0655","null","null","0.00",1,0,0,"null",14,"6","Curveball",1,0,1,0,0,1,1,0,"Standard","Standard"
"FF","2019-09-03","97.4","-0.9145","5.6563","Jacob deGrom",467827,594798,"null","ball",,,,,12,"null","R","L","R","WSH","NYM","B","null","null",1,2,2019,"-0.4943","1.2274","0.7748","4.1478","null","null","null",1,2,"Bot","null","null",,,467092,,"190903_234007","5.7376","-141.9343","-1.4154","-8.0727","32.4167","-15.2544","3.1482","1.5960","null","null","null","98.2830","2450","6.7030",565964,594798,467092,624413,605412,453943,641645,643446,607043,624424,"53.7969","null","null","null","null","null","null","null",14,"5","4-Seam Fastball",1,0,1,0,0,1,1,0,"Standard","Standard"
"FF","2019-09-03","97.5","-0.9952","5.5909","Jacob deGrom",467827,594798,"null","ball",,,,,11,"null","R","L","R","WSH","NYM","B","null","null",0,2,2019,"-0.7100","1.3070","-1.3064","2.5561","null","null","null",1,2,"Bot","null","null",,,467092,,"190903_233944","0.8269","-142.0194","-5.7618","-9.9342","32.1444","-13.1194","3.2345","1.5387","null","null","null","98.4570","2467","6.7450",565964,594798,467092,624413,605412,453943,641645,643446,607043,624424,"53.7546","null","null","null","null","null","null","null",14,"4","4-Seam Fastball",1,0,1,0,0,1,1,0,"Standard","Standard"
"FF","2019-09-03","97.0","-1.0233","5.5297","Jacob deGrom",467827,594798,"null","foul",,,,,11,"null","R","L","R","WSH","NYM","S","null","null",0,2,2019,"-0.6589","1.4534","-0.9641","3.0190","null","null","null",1,2,"Bot","null","null",,,467092,,"190903_233915","1.7077","-141.4548","-4.6626","-9.3919","29.8106","-11.4451","3.1736","1.5674","12","81.8","-13.0","98.4100","2472","6.7920",565964,594798,467092,624413,605412,453943,641645,643446,607043,624424,"53.7074","null","null","null","null","null","null","null",14,"3","4-Seam Fastball",1,0,1,0,0,1,1,0,"Standard","Standard"
"SL","2019-09-03","93.1","-1.0116","5.6538","Jacob deGrom",467827,594798,"null","foul",,,,,12,"null","R","L","R","WSH","NYM","S","null","null",0,1,2019,"0.6278","0.6562","0.9111","3.2724","null","null","null",1,2,"Bot","null","null",,,467092,,"190903_233849","3.5750","-135.7808","-1.8871","7.1919","26.7142","-23.7302","3.1736","1.5960","150","65.8","24.7","94.2560","2423","6.6160",565964,594798,467092,624413,605412,453943,641645,643446,607043,624424,"53.8831","null","null","null","null","null","null","null",14,"2","Slider",1,0,1,0,0,1,1,0,"Standard","Standard"
