"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"FF","2019-06-21","94.7","-1.4425","5.4794","Mike Trout",545361,593372,"null","foul",,,,,9,"null","R","R","R","STL","LAA","S","null","null",2,0,2019,"-0.9182","1.4661","0.7409","1.7815","null","null","null",1,8,"Top","null","null",,,425877,,"190622_031936","7.5035","-137.2965","-6.9236","-12.8950","31.4260","-13.0190","3.4200","1.6600","43","42.6","11.1","92.5930","2170","5.3160",566605,593372,425877,502671,543939,572761,657557,542303,664056,451594,"55.1834","null","null","null","null","null","null","null",64,"3","4-Seam Fastball",5,1,1,5,1,5,1,5,"Infield shift","Standard"
"FF","2019-06-21","95.5","-1.4088","5.5340","Mike Trout",545361,593372,"null","ball",,,,,1,"null","R","R","R","STL","LAA","B","null","null",1,0,2019,"-0.8715","1.0587","-0.3934","3.3717","null","null","null",1,8,"Top","null","null",,,425877,,"190622_031920","4.4689","-138.8437","-2.3119","-11.8693","31.0661","-18.7209","3.4200","1.6600","null","null","null","93.7370","2161","5.2990",566605,593372,425877,502671,543939,572761,657557,542303,664056,451594,"55.2008","null","null","null","null","null","null","null",64,"2","4-Seam Fastball",5,1,1,5,1,5,1,5,"Infield shift","Standard"
"FT","2019-06-21","94.1","-1.7096","5.2772","Mike Trout",545361,593372,"null","ball",,,,,14,"null","R","R","R","STL","LAA","B","null","null",0,0,2019,"-1.6412","0.2427","0.9441","1.2595","null","null","null",1,8,"Top","null","null",,,425877,,"190622_031908","10.0336","-136.3213","-5.0345","-21.7133","30.1370","-28.4658","3.4200","1.6600","null","null","null","91.4490","2049","4.9530",566605,593372,425877,502671,543939,572761,657557,542303,664056,451594,"55.5470","null","null","null","null","null","null","null",64,"1","2-Seam Fastball",5,1,1,5,1,5,1,5,"Infield shift","Standard"
"FF","2019-06-21","92.2","-0.8824","6.5598","Mike Trout",545361,608379,"field_out","hit_into_play",,,,,8,"Mike Trout grounds out, third baseman Matt Carpenter to first baseman Paul Goldschmidt.  ","R","R","R","STL","LAA","X",5,"ground_ball",0,0,2019,"-0.8515","1.3416","0.1988","1.9601","null","null","null",0,6,"Top","107.45","173.56",,,425877,,"190622_020343","4.6198","-134.0450","-8.8447","-11.2972","26.9105","-14.2519","3.4200","1.6600","8","97.9","-14.0","92.7350","1883","6.4970",566605,608379,425877,502671,543939,572761,657557,542303,664056,500874,"54.0020","0.228","0.196","0.00",1,0,0,2,40,"1","4-Seam Fastball",1,1,1,1,1,1,1,1,"Infield shift","Strategic"
"FF","2019-06-21","93.6","-0.6857","6.6853","Mike Trout",545361,608379,"single","hit_into_play_no_out",,,,,14,"Mike Trout singles on a soft ground ball to third baseman Matt Carpenter.  ","R","R","R","STL","LAA","X",5,"ground_ball",3,2,2019,"-0.5593","1.3210","0.3776","1.3285","null","null","null",1,3,"Top","107.45","178.64",,,425877,,"190622_010311","4.0110","-135.9659","-11.0836","-7.8739","28.5668","-13.4282","3.4200","1.6600","null","90.3","-17.3","94.2240","2018","6.6560",566605,608379,425877,502671,543939,572761,657557,542303,664056,500874,"53.8433","0.130","0.138","0.90",1,1,0,2,17,"7","4-Seam Fastball",0,1,1,0,1,0,1,0,"Infield shift","Strategic"
"CH","2019-06-21","87.0","-1.1761","6.6275","Mike Trout",545361,608379,"null","foul",,,,,4,"null","R","R","R","STL","LAA","S","null","null",3,2,2019,"-1.0220","0.7591","-0.7531","2.3185","null","null","null",1,3,"Top","null","null",,,425877,,"190622_010131","3.1448","-126.6631","-5.7634","-11.7238","25.9092","-22.9688","3.4200","1.6600","6","68.5","-22.5","87.4830","1612","6.5690",566605,608379,425877,502671,543939,572761,657557,542303,664056,500874,"53.9303","null","null","null","null","null","null","null",17,"6","Changeup",0,1,1,0,1,0,1,0,"Infield shift","Strategic"
"CH","2019-06-21","87.8","-0.9819","6.5885","Mike Trout",545361,608379,"null","ball",,,,,13,"null","R","R","R","STL","LAA","B","null","null",2,2,2019,"-0.9618","0.8386","-0.5168","0.6530","null","null","null",1,3,"Top","null","null",,,425877,,"190622_010115","3.1669","-127.6226","-10.0871","-11.3093","25.1711","-21.0549","3.4200","1.6600","null","null","null","88.5760","1691","6.7390",566605,608379,425877,502671,543939,572761,657557,542303,664056,500874,"53.7603","null","null","null","null","null","null","null",17,"5","Changeup",0,1,1,0,1,0,1,0,"Infield shift","Strategic"
"CU","2019-06-21","79.3","-1.1493","6.5782","Mike Trout",545361,608379,"null","ball",,,,,14,"null","R","R","R","STL","LAA","B","null","null",1,2,2019,"0.3433","-1.0011","1.1369","-1.1164","null","null","null",1,3,"Top","null","null",,,425877,,"190622_010057","4.3009","-115.0547","-8.0238","2.1093","22.5494","-39.4817","3.4200","1.6600","null","null","null","77.8350","1898","5.5420",566605,608379,425877,502671,543939,572761,657557,542303,664056,500874,"54.9571","null","null","null","null","null","null","null",17,"4","Curveball",0,1,1,0,1,0,1,0,"Infield shift","Strategic"
"FF","2019-06-21","92.8","-1.0209","6.6059","Mike Trout",545361,608379,"null","foul",,,,,4,"null","R","R","R","STL","LAA","S","null","null",1,1,2019,"-0.7516","1.0854","-0.6089","2.2438","null","null","null",1,3,"Top","null","null",,,425877,,"190622_010035","2.7402","-135.0985","-7.9103","-9.9296","25.6309","-17.2544","3.4200","1.6600","5","68.6","-24.9","94.0580","1923","6.7150",566605,608379,425877,502671,543939,572761,657557,542303,664056,500874,"53.7841","null","null","null","null","null","null","null",17,"3","4-Seam Fastball",0,1,1,0,1,0,1,0,"Infield shift","Strategic"
"FC","2019-06-21","88.7","-1.1301","6.5246","Mike Trout",545361,608379,"null","ball",,,,,12,"null","R","R","R","STL","LAA","B","null","null",0,1,2019,"0.3472","0.7708","1.8828","2.8251","null","null","null",1,3,"Top","null","null",,,425877,,"190622_010020","6.6552","-129.2101","-4.7197","2.8065","21.9810","-22.8030","3.4200","1.6600","null","null","null","89.5220","2066","6.3310",566605,608379,425877,502671,543939,572761,657557,542303,664056,500874,"54.1682","null","null","null","null","null","null","null",17,"2","Cutter",0,1,1,0,1,0,1,0,"Infield shift","Strategic"
"FF","2019-06-21","91.5","-0.9951","6.6202","Mike Trout",545361,608379,"null","called_strike",,,,,2,"null","R","R","R","STL","LAA","S","null","null",0,0,2019,"-0.4391","1.3175","-0.0956","3.1689","null","null","null",1,3,"Top","null","null",,,425877,,"190622_010005","3.2286","-133.2502","-5.7700","-5.9060","25.4245","-15.3861","3.4200","1.6600","null","null","null","92.2430","1895","6.4420",566605,608379,425877,502671,543939,572761,657557,542303,664056,500874,"54.0578","null","null","null","null","null","null","null",17,"1","4-Seam Fastball",0,1,1,0,1,0,1,0,"Infield shift","Strategic"
"FF","2019-06-21","95.2","-1.2800","6.5094","Mike Trout",545361,608379,"single","hit_into_play_no_out",,,,,5,"Mike Trout singles on a line drive to center fielder Harrison Bader.  ","R","R","R","STL","LAA","X",8,"line_drive",2,2,2019,"-0.8084","1.3711","-0.1986","2.7772","null","null","null",1,1,"Top","116.49","67.66",,,425877,,"190622_001914","4.6547","-138.5318","-7.2779","-11.4250","28.2677","-13.1174","3.4200","1.6600","264","90.7","15.6","95.6530","2019","6.3570",566605,608379,425877,502671,543939,572761,657557,542303,664056,500874,"54.1427","0.820","0.737","0.90",1,1,0,4,2,"5","4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"FC","2019-06-21","90.2","-1.3188","6.5534","Mike Trout",545361,608379,"null","ball",,,,,14,"null","R","R","R","STL","LAA","B","null","null",1,2,2019,"0.3272","0.4014","1.7124","2.1654","null","null","null",1,1,"Top","null","null",,,425877,,"190622_001849","6.8528","-131.3171","-5.8981","2.5751","23.9100","-26.5948","3.4200","1.6600","null","null","null","90.8460","2071","6.3440",566605,608379,425877,502671,543939,572761,657557,542303,664056,500874,"54.1553","null","null","null","null","null","null","null",2,"4","Cutter",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"CH","2019-06-21","86.8","-1.2460","6.6125","Mike Trout",545361,608379,"null","ball",,,,,13,"null","R","R","R","STL","LAA","B","null","null",0,2,2019,"-0.6924","1.1033","-0.6384","0.8818","null","null","null",1,1,"Top","null","null",,,425877,,"190622_001832","2.8523","-126.0862","-9.7463","-7.9274","24.2142","-18.7529","3.4200","1.6600","null","null","null","86.7300","1522","6.2170",566605,608379,425877,502671,543939,572761,657557,542303,664056,500874,"54.2824","null","null","null","null","null","null","null",2,"3","Changeup",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"FF","2019-06-21","94.4","-1.2398","6.5361","Mike Trout",545361,608379,"null","swinging_strike",,,,,13,"null","R","R","R","STL","LAA","S","null","null",0,1,2019,"-1.0348","1.2028","-1.0177","2.4538","null","null","null",1,1,"Top","null","null",,,425877,,"190622_001814","2.9040","-137.4205","-7.6942","-13.8471","28.3728","-15.3796","3.4200","1.6600","null","null","null","95.0770","1960","6.5080",566605,608379,425877,502671,543939,572761,657557,542303,664056,500874,"53.9918","null","null","null","null","null","null","null",2,"2","4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"FF","2019-06-21","92.6","-1.1059","6.6159","Mike Trout",545361,608379,"null","called_strike",,,,,8,"null","R","R","R","STL","LAA","S","null","null",0,0,2019,"-0.4511","1.2994","0.1896","2.0979","null","null","null",1,1,"Top","null","null",,,425877,,"190622_001801","4.3376","-134.6732","-8.7034","-6.4622","26.9615","-14.5000","3.4200","1.6600","null","null","null","93.5900","1936","6.7280",566605,608379,425877,502671,543939,572761,657557,542303,664056,500874,"53.7714","null","null","null","null","null","null","null",2,"1","4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"SL","2019-06-20","87.4","-2.4926","5.3762","Mike Trout",545361,543339,"field_out","hit_into_play",,,,,14,"Mike Trout flies out to right fielder Randal Grichuk.  ","R","R","R","TOR","LAA","X",9,"fly_ball",1,1,2019,"0.3458","-0.0225","1.0882","1.9808","null",572863,664058,2,8,"Top","170.06","67.46",,,571912,,"190621_015048","7.9161","-127.1554","-2.0495","2.3323","23.1673","-32.2398","3.5400","1.7500","328","89.2","32.0","87.7870","2721","6.2950",566901,543339,571912,642133,624415,665489,520471,666971,606192,545341,"54.2042","0.058","0.082","0.00",1,0,0,3,72,"3","Slider",5,5,5,5,5,5,5,5,"Standard","Strategic"
"SL","2019-06-20","86.5","-2.6362","5.4025","Mike Trout",545361,543339,"null","called_strike",,,,,14,"null","R","R","R","TOR","LAA","S","null","null",1,0,2019,"0.3246","-0.0317","0.8418","2.3584","null",572863,664058,2,8,"Top","null","null",,,571912,,"190621_015016","7.6244","-125.9231","-1.0598","2.1028","22.4695","-32.5198","3.4300","1.6714","null","null","null","86.7960","2635","6.1850",566901,543339,571912,642133,624415,665489,520471,666971,606192,545341,"54.3149","null","null","null","null","null","null","null",72,"2","Slider",5,5,5,5,5,5,5,5,"Standard","Strategic"
"SL","2019-06-20","86.7","-2.4722","5.4409","Mike Trout",545361,543339,"null","ball",,,,,14,"null","R","R","R","TOR","LAA","B","null","null",0,0,2019,"0.2104","-0.0371","1.2157","1.3954","null",572863,664058,2,8,"Top","null","null",,,571912,,"190621_014950","8.3855","-126.1266","-3.4671","0.7720","22.4214","-32.1464","3.4517","1.5901","null","null","null","87.1480","2662","6.3080",566901,543339,571912,642133,624415,665489,520471,666971,606192,545341,"54.1917","null","null","null","null","null","null","null",72,"1","Slider",5,5,5,5,5,5,5,5,"Standard","Strategic"
"SL","2019-06-20","87.1","2.4145","6.0691","Mike Trout",545361,641835,"double","hit_into_play_no_out",,,,,14,"Mike Trout doubles (18) to left field, on fan interference.  ","R","R","L","TOR","LAA","X","null","line_drive",3,2,2019,"-0.0605","0.4892","0.0824","1.2574","null","null","null",0,7,"Top","69.00","126.00",,,571912,,"190621_011355","-5.5295","-126.7974","-6.5210","0.3691","23.7615","-25.7321","3.4300","1.6600","218","107.0","12.2","88.2690","2193","6.8100",566901,641835,571912,642133,624415,665489,520471,666971,606192,545341,"53.6891","0.875","0.891","1.25",1,1,1,5,60,"6","Slider",5,4,4,5,4,5,4,5,"Infield shift","Strategic"
"FF","2019-06-20","92.6","2.2159","6.2261","Mike Trout",545361,641835,"null","ball",,,,,12,"null","R","R","L","TOR","LAA","B","null","null",2,2,2019,"0.5787","1.0779","0.2225","4.3668","null","null","null",0,7,"Top","null","null",,,571912,,"190621_011336","-6.3572","-134.7620","-1.3157","8.4009","28.2921","-18.9424","3.4300","1.6541","null","null","null","92.8370","2116","6.3480",566901,641835,571912,642133,624415,665489,520471,666971,606192,545341,"54.1513","null","null","null","null","null","null","null",60,"5","4-Seam Fastball",5,4,4,5,4,5,4,5,"Infield shift","Strategic"
"FT","2019-06-20","93.6","2.0403","6.2929","Mike Trout",545361,641835,"null","ball",,,,,12,"null","R","R","L","TOR","LAA","B","null","null",1,2,2019,"0.9514","0.8730","0.1830","4.3386","null","null","null",0,7,"Top","null","null",,,571912,,"190621_011318","-6.9201","-136.1622","-1.2438","13.3891","29.4092","-21.1956","3.4300","1.5569","null","null","null","93.9400","2101","6.4690",566901,641835,571912,642133,624415,665489,520471,666971,606192,545341,"54.0309","null","null","null","null","null","null","null",60,"4","2-Seam Fastball",5,4,4,5,4,5,4,5,"Infield shift","Strategic"
"SL","2019-06-20","84.4","2.5716","5.9832","Mike Trout",545361,641835,"null","ball",,,,,14,"null","R","R","L","TOR","LAA","B","null","null",0,2,2019,"-0.1371","0.3254","1.0133","1.9431","null","null","null",0,7,"Top","null","null",,,571912,,"190621_011300","-3.3781","-122.8906","-3.6981","-0.7010","25.4888","-28.2846","3.4300","1.5533","null","null","null","84.9520","2117","6.7200",566901,641835,571912,642133,624415,665489,520471,666971,606192,545341,"53.7797","null","null","null","null","null","null","null",60,"3","Slider",5,4,4,5,4,5,4,5,"Infield shift","Strategic"
"SL","2019-06-20","85.9","2.7396","6.0400","Mike Trout",545361,641835,"null","swinging_strike",,,,,14,"null","R","R","L","TOR","LAA","S","null","null",0,1,2019,"0.0326","0.4009","0.1356","1.3882","null","null","null",0,7,"Top","null","null",,,571912,,"190621_011242","-6.2305","-124.8980","-5.5561","1.6032","25.3103","-27.0766","3.4300","1.6600","null","null","null","85.8640","2086","6.3240",566901,641835,571912,642133,624415,665489,520471,666971,606192,545341,"54.1754","null","null","null","null","null","null","null",60,"2","Slider",5,4,4,5,4,5,4,5,"Infield shift","Strategic"
"SL","2019-06-20","85.8","2.5519","6.0954","Mike Trout",545361,641835,"null","called_strike",,,,,7,"null","R","R","L","TOR","LAA","S","null","null",0,0,2019,"-0.0188","0.4104","-0.5025","1.9525","null","null","null",0,7,"Top","null","null",,,571912,,"190621_011228","-7.2304","-124.7931","-4.4280","1.1706","23.6512","-27.1727","3.3644","1.5444","null","null","null","86.5220","2095","6.6450",566901,641835,571912,642133,624415,665489,520471,666971,606192,545341,"53.8540","null","null","null","null","null","null","null",60,"1","Slider",5,4,4,5,4,5,4,5,"Infield shift","Strategic"
"FT","2019-06-20","90.9","2.3280","5.1118","Mike Trout",545361,453385,"single","hit_into_play_no_out",,,,,14,"Mike Trout singles on a sharp line drive to center fielder Teoscar Hernandez.   David Fletcher to 3rd.  ","R","R","L","TOR","LAA","X",8,"line_drive",1,1,2019,"1.3311","0.0854","0.7497","1.5183","null","null",664058,2,5,"Top","152.09","59.88",,,571912,,"190621_002012","-6.5939","-131.9983","-3.2072","16.4909","27.7042","-30.7876","3.4300","1.6600","280","106.9","10.6","89.4340","2116","5.4690",566901,453385,571912,642133,624415,665489,520471,666971,606192,545341,"55.0303","0.922","0.923","0.90",1,1,0,4,41,"3","2-Seam Fastball",4,3,3,4,3,4,3,4,"Infield shift","Strategic"
"FT","2019-06-20","91.0","2.2947","5.2880","Mike Trout",545361,453385,"null","foul",,,,,14,"null","R","R","L","TOR","LAA","S","null","null",1,0,2019,"1.6150","0.0881","1.2517","1.9267","null","null",664058,2,5,"Top","null","null",,,571912,,"190621_001937","-5.8765","-132.2115","-2.6672","19.6601","27.7695","-30.8618","3.4300","1.6600","100","74.2","11.5","89.6720","2197","5.5260",566901,453385,571912,642133,624415,665489,520471,666971,606192,545341,"54.9736","null","null","null","null","null","null","null",41,"2","2-Seam Fastball",4,3,3,4,3,4,3,4,"Infield shift","Strategic"
"FT","2019-06-20","92.2","2.2942","5.2407","Mike Trout",545361,453385,"null","blocked_ball",,,,,13,"null","R","R","L","TOR","LAA","B","null","null",0,0,2019,"1.4753","-0.0805","-0.8032","0.6129","null","null",664058,2,5,"Top","null","null",,,571912,,"190621_001915","-10.7908","-133.6175","-5.6449","19.4911","27.8051","-32.1863","3.4121","1.6625","null","null","null","90.7780","2220","5.5760",566901,453385,571912,642133,624415,665489,520471,666971,606192,545341,"54.9234","null","null","null","null","null","null","null",41,"1","2-Seam Fastball",4,3,3,4,3,4,3,4,"Infield shift","Strategic"
"FT","2019-06-20","90.7","2.2601","5.3090","Mike Trout",545361,453385,"field_out","hit_into_play",,,,,14,"Mike Trout grounds out, second baseman Cavan Biggio to first baseman Rowdy Tellez.  ","R","R","L","TOR","LAA","X",4,"ground_ball",0,0,2019,"1.6561","0.1050","0.4416","1.0782","null","null","null",1,3,"Top","135.13","144.92",,,571912,,"190620_234929","-7.8823","-131.7474","-4.8006","20.4936","27.5898","-30.2212","3.4300","1.6600","24","79.2","-0.8","89.5580","2187","5.6520",566901,453385,571912,642133,624415,665489,520471,666971,606192,545341,"54.8474","0.215","0.207","0.00",1,0,0,2,24,"1","2-Seam Fastball",4,2,2,4,2,4,2,4,"Infield shift","Strategic"
"FT","2019-06-20","90.1","2.2578","5.4138","Mike Trout",545361,453385,"walk","ball",,,,,12,"Mike Trout walks.  ","R","R","L","TOR","LAA","B","null","null",3,0,2019,"1.4993","0.0977","0.5872","3.5555","null","null","null",1,1,"Top","null","null",,,571912,,"190620_230836","-7.0451","-130.8267","1.1236","18.0527","26.9875","-31.5900","3.4300","1.6694","null","null","null","88.3200","2211","5.2470",566901,453385,571912,642133,624415,665489,520471,666971,606192,545341,"55.2520","null","null","0.70",1,0,0,"null",2,"4","2-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shift","Strategic"
"SL","2019-06-20","81.3","2.2915","5.2836","Mike Trout",545361,453385,"null","ball",,,,,13,"null","R","R","L","TOR","LAA","B","null","null",2,0,2019,"0.3468","-0.5079","-1.5311","-0.2190","null","null","null",1,1,"Top","null","null",,,571912,,"190620_230818","-9.0700","-117.8888","-4.6763","4.8528","22.0006","-36.1753","3.4300","1.6430","null","null","null","80.1440","2290","5.6480",566901,453385,571912,642133,624415,665489,520471,666971,606192,545341,"54.8514","null","null","null","null","null","null","null",2,"3","Slider",0,0,0,0,0,0,0,0,"Infield shift","Strategic"
