"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"FS","2019-06-21","88.4","-1.4457","5.5637","Howie Kendrick",435062,657053,"field_out","hit_into_play",,,,,4,"Howie Kendrick grounds out, shortstop Dansby Swanson to first baseman Freddie Freeman.  ","R","R","R","WSH","ATL","X",6,"ground_ball",0,2,2019,"-0.8572","0.0766","-0.6805","2.0203",594809,"null",665742,2,6,"Bot","110.83","155.27",,,435263,,"190622_011800","3.7095","-128.8956","-2.8354","-10.4427","23.6322","-30.9541","3.1400","1.4100","5","98.4","-20.3","89.7020","1632","6.7180",565933,657053,435263,518692,645277,518626,621020,663586,660670,455976,"53.7817","0.142","0.133","0.00",1,0,0,2,56,"3","Split Finger",4,3,4,3,3,4,4,3,"Standard","Standard"
"FS","2019-06-21","87.1","-1.3390","5.5483","Howie Kendrick",435062,657053,"null","swinging_strike",,,,,8,"null","R","R","R","WSH","ATL","S","null","null",0,1,2019,"-0.9215","0.2601","-0.2246","1.6572",594809,"null",665742,2,6,"Bot","null","null",,,435263,,"190622_011731","4.6136","-126.9641","-3.8281","-10.9669","22.8624","-28.8020","3.1400","1.4100","null","null","null","88.1490","1555","6.5830",565933,657053,435263,518692,645277,518626,621020,663586,660670,455976,"53.9166","null","null","null","null","null","null","null",56,"2","Split Finger",4,3,4,3,3,4,4,3,"Standard","Standard"
"FS","2019-06-21","85.6","-1.4153","5.5519","Howie Kendrick",435062,657053,"null","swinging_strike",,,,,7,"null","R","R","R","WSH","ATL","S","null","null",0,0,2019,"-1.1010","0.1294","-0.7021","1.8836",594809,"null",665742,2,6,"Bot","null","null",,,435263,,"190622_011707","3.9752","-124.7631","-2.7526","-12.4670","22.3869","-30.4713","3.1400","1.4100","null","null","null","86.8470","1600","6.7520",565933,657053,435263,518692,645277,518626,621020,663586,660670,455976,"53.7472","null","null","null","null","null","null","null",56,"1","Split Finger",4,3,4,3,3,4,4,3,"Standard","Standard"
"FC","2019-06-21","84.2","1.0387","6.1708","Howie Kendrick",435062,572971,"single","hit_into_play_no_out",,,,,1,"Howie Kendrick singles on a sharp line drive to center fielder Ronald Acuna.   Anthony Rendon to 2nd.  ","R","R","L","WSH","ATL","X",8,"line_drive",0,0,2019,"-0.3280","0.5431","-0.5148","2.6888","null","null",543685,0,5,"Bot","106.42","55.94",,,435263,,"190622_004150","-2.9539","-122.6110","-2.7970","-2.7303","23.3135","-26.4085","3.1400","1.4100","298","100.9","15.3","84.1550","2144","6.1340",565933,572971,435263,518692,645277,518626,621020,663586,660670,455976,"54.3652","0.668","0.675","0.90",1,1,0,4,42,"1","Cutter",4,3,4,3,3,4,4,3,"Standard","Standard"
"FT","2019-06-21","87.7","1.3033","6.0887","Howie Kendrick",435062,572971,"field_out","hit_into_play",,,,,14,"Howie Kendrick grounds out, third baseman Josh Donaldson to first baseman Freddie Freeman.  ","R","R","L","WSH","ATL","X",5,"ground_ball",1,0,2019,"1.0787","0.5268","0.9101","2.1856",665742,"null","null",2,3,"Bot","110.83","167.46",,,435263,,"190622_000141","-3.1919","-127.7740","-4.5314","12.5410","21.6687","-25.7184","3.1400","1.4100","3","71.0","-33.9","88.6540","2050","6.4240",565933,572971,435263,518692,645277,518626,621020,663586,660670,455976,"54.0754","0.070","0.065","0.00",1,0,0,2,26,"2","2-Seam Fastball",0,3,0,3,3,0,0,3,"Standard","Standard"
"FC","2019-06-21","86.2","1.0275","6.2398","Howie Kendrick",435062,572971,"null","ball",,,,,13,"null","R","R","L","WSH","ATL","B","null","null",0,0,2019,"0.0639","0.7572","-1.1225","1.8375",665742,"null","null",2,3,"Bot","null","null",,,435263,,"190622_000122","-5.2045","-125.4957","-5.8004","1.5727","21.6988","-23.4000","3.0659","1.3203","null","null","null","86.2120","2171","5.9460",565933,572971,435263,518692,645277,518626,621020,663586,660670,455976,"54.5533","null","null","null","null","null","null","null",26,"1","Cutter",0,3,0,3,3,0,0,3,"Standard","Standard"
"FC","2019-06-21","84.7","1.1495","6.2552","Howie Kendrick",435062,572971,"field_out","hit_into_play",,,,,4,"Howie Kendrick flies out to right fielder Nick Markakis.  ","R","R","L","WSH","ATL","X",9,"fly_ball",1,1,2019,"-0.6484","0.3423","-0.6559","2.2205","null",607208,"null",2,1,"Bot","146.29","113.08",,,435263,,"190621_232005","-2.9281","-123.3630","-3.8415","-6.1239","20.6823","-28.2339","3.1400","1.4100","212","92.6","59.9","84.8700","2142","6.0010",565933,572971,435263,518692,645277,518626,621020,663586,660670,455976,"54.4986","0.010","0.003","0.00",1,0,0,3,7,"3","Cutter",0,0,0,0,0,0,0,0,"Standard","Standard"
"FC","2019-06-21","84.6","0.8767","6.3282","Howie Kendrick",435062,572971,"null","ball",,,,,11,"null","R","R","L","WSH","ATL","B","null","null",0,1,2019,"-0.8209","0.4132","-1.3610","3.0568","null",607208,"null",2,1,"Bot","null","null",,,435263,,"190621_231941","-3.5868","-123.2060","-2.1130","-7.5623","23.4000","-27.8528","3.0527","1.3935","null","null","null","84.1580","2162","5.8550",565933,572971,435263,518692,645277,518626,621020,663586,660670,455976,"54.6442","null","null","null","null","null","null","null",7,"2","Cutter",0,0,0,0,0,0,0,0,"Standard","Standard"
"FT","2019-06-21","88.1","1.2030","6.1443","Howie Kendrick",435062,572971,"null","called_strike",,,,,14,"null","R","R","L","WSH","ATL","S","null","null",0,0,2019,"1.1785","0.7113","0.8778","1.7422","null",607208,"null",2,1,"Bot","null","null",,,435263,,"190621_231917","-3.1225","-128.0366","-5.9570","13.2876","25.4831","-23.5865","3.0241","1.4100","null","null","null","87.0480","1975","5.6120",565933,572971,435263,518692,645277,518626,621020,663586,660670,455976,"54.8876","null","null","null","null","null","null","null",7,"1","2-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2019-06-20","93.5","-2.1085","6.2300","Howie Kendrick",435062,670456,"walk","ball",,,,,12,"Howie Kendrick walks.  ","R","R","R","WSH","PHI","B","null","null",3,2,2019,"-0.6500","1.2833","0.0303","3.8587","null","null","null",0,8,"Bot","null","null",,,592663,,"190621_022252","6.8877","-135.9372","-3.1260","-9.4929","30.2552","-15.9961","3.1300","1.4118","null","null","null","92.9330","2194","6.0360",565932,670456,592663,656555,514917,596748,516416,457803,664068,547180,"54.4640","null","null","0.70",1,0,0,"null",67,"6","4-Seam Fastball",7,4,7,4,4,7,7,4,"Standard","Standard"
"FF","2019-06-20","94.8","-2.0745","6.3893","Howie Kendrick",435062,670456,"null","ball",,,,,12,"null","R","R","R","WSH","PHI","B","null","null",2,2,2019,"-0.6729","1.2962","0.2840","4.6137","null","null","null",0,8,"Bot","null","null",,,592663,,"190621_022231","7.5704","-137.7356","-1.7862","-10.1123","30.6942","-15.7868","3.0441","1.4100","null","null","null","93.9590","2208","5.8880",565932,670456,592663,656555,514917,596748,516416,457803,664068,547180,"54.6112","null","null","null","null","null","null","null",67,"5","4-Seam Fastball",7,4,7,4,4,7,7,4,"Standard","Standard"
"FF","2019-06-20","92.5","-2.1460","6.3273","Howie Kendrick",435062,670456,"null","called_strike",,,,,11,"null","R","R","R","WSH","PHI","S","null","null",2,1,2019,"-0.6816","1.1908","-0.4092","3.3535","null","null","null",0,8,"Bot","null","null",,,592663,,"190621_022207","5.8195","-134.4906","-4.2560","-9.3778","29.6118","-17.3400","3.1300","1.4510","null","null","null","91.5080","2110","5.7710",565932,670456,592663,656555,514917,596748,516416,457803,664068,547180,"54.7286","null","null","null","null","null","null","null",67,"4","4-Seam Fastball",7,4,7,4,4,7,7,4,"Standard","Standard"
"FF","2019-06-20","94.2","-2.0518","6.3808","Howie Kendrick",435062,670456,"null","ball",,,,,11,"null","R","R","R","WSH","PHI","B","null","null",1,1,2019,"-0.6583","1.2704","-0.3612","4.4365","null","null","null",0,8,"Bot","null","null",,,592663,,"190621_022149","5.7691","-136.9774","-2.1018","-9.3975","29.4605","-16.2157","3.1611","1.4427","null","null","null","93.4770","2272","5.8430",565932,670456,592663,656555,514917,596748,516416,457803,664068,547180,"54.6566","null","null","null","null","null","null","null",67,"3","4-Seam Fastball",7,4,7,4,4,7,7,4,"Standard","Standard"
"FF","2019-06-20","93.7","-2.1077","6.3495","Howie Kendrick",435062,670456,"null","ball",,,,,12,"null","R","R","R","WSH","PHI","B","null","null",0,1,2019,"-0.5851","1.4046","1.8447","3.5161","null","null","null",0,8,"Bot","null","null",,,592663,,"190621_022132","11.3514","-135.8324","-4.5555","-9.5714","29.0591","-14.2832","3.1300","1.4301","null","null","null","92.7900","2343","5.9060",565932,670456,592663,656555,514917,596748,516416,457803,664068,547180,"54.5931","null","null","null","null","null","null","null",67,"2","4-Seam Fastball",7,4,7,4,4,7,7,4,"Standard","Standard"
"SL","2019-06-20","83.4","-2.2388","6.1509","Howie Kendrick",435062,670456,"null","called_strike",,,,,8,"null","R","R","R","WSH","PHI","S","null","null",0,0,2019,"0.1974","-0.1196","0.0063","1.5352","null","null","null",0,8,"Bot","null","null",,,592663,,"190621_022117","4.7170","-121.3317","-3.9377","1.0508","21.9763","-32.8528","3.1289","1.4100","null","null","null","82.5030","2597","5.5360",565932,670456,592663,656555,514917,596748,516416,457803,664068,547180,"54.9639","null","null","null","null","null","null","null",67,"1","Slider",7,4,7,4,4,7,7,4,"Standard","Standard"
"SL","2019-06-20","83.2","-2.5331","6.3054","Howie Kendrick",435062,601713,"single","hit_into_play_no_out",,,,,14,"Howie Kendrick singles on a ground ball to left fielder Jay Bruce, deflected by shortstop Jean Segura.  ","R","R","R","WSH","PHI","X",6,"ground_ball",0,2,2019,"0.3842","-0.0785","0.8931","1.7451","null","null","null",1,6,"Bot","81.37","118.70",,,592663,,"190621_013350","7.0582","-121.0041","-3.8910","2.5344","20.7133","-32.4833","3.0496","1.4100","12","102.9","-8.2","82.9190","1235","5.8580",565932,601713,592663,656555,514917,596748,516416,457803,664068,547180,"54.6413","0.352","0.308","0.90",1,1,0,2,51,"3","Slider",4,3,4,3,3,4,4,3,"Standard","Standard"
"FF","2019-06-20","92.2","-2.3159","6.5403","Howie Kendrick",435062,601713,"null","foul",,,,,3,"null","R","R","R","WSH","PHI","S","null","null",0,1,2019,"-0.7756","1.5285","0.3058","3.0276","null","null","null",1,6,"Bot","null","null",,,592663,,"190621_013317","8.3039","-134.0341","-6.4231","-10.9525","25.6417","-12.6897","3.1171","1.4100","null","null","null","92.3230","2320","6.1600",565932,601713,592663,656555,514917,596748,516416,457803,664068,547180,"54.3390","null","null","null","null","null","null","null",51,"2","4-Seam Fastball",4,3,4,3,3,4,4,3,"Standard","Standard"
"SL","2019-06-20","85.4","-2.5961","6.2198","Howie Kendrick",435062,601713,"null","called_strike",,,,,6,"null","R","R","R","WSH","PHI","S","null","null",0,0,2019,"0.4008","0.2362","0.5911","2.4877","null","null","null",1,6,"Bot","null","null",,,592663,,"190621_013305","6.6842","-124.2791","-3.0595","3.0603","20.6591","-29.3953","3.1300","1.4747","null","null","null","85.7330","null","6.1220",565932,601713,592663,656555,514917,596748,516416,457803,664068,547180,"54.3778","null","null","null","null","null","null","null",51,"1","Slider",4,3,4,3,3,4,4,3,"Standard","Standard"
"KC","2019-06-20","79.7","-2.2392","6.3964","Howie Kendrick",435062,601713,"field_out","hit_into_play",,,,,5,"Howie Kendrick lines out to right fielder Bryce Harper.  ","R","R","R","WSH","PHI","X",9,"line_drive",1,1,2019,"0.8773","-1.3992","0.2280","2.0646","null","null","null",2,3,"Bot","195.72","98.15",,,592663,,"190621_003858","3.7651","-115.8571","-0.0823","6.8871","24.7726","-44.6961","3.1517","1.4955","290","92.6","20.5","78.5860","2948","5.8940",565932,601713,592663,656555,514917,596748,516416,457803,664068,547180,"54.6057","0.190","0.196","0.00",1,0,0,3,28,"3","Knuckle Curve",3,0,3,0,0,3,3,0,"Standard","Standard"
"KC","2019-06-20","81.2","-2.3756","6.4387","Howie Kendrick",435062,601713,"null","ball",,,,,14,"null","R","R","R","WSH","PHI","B","null","null",0,1,2019,"1.3002","-0.7486","0.8825","1.5842","null","null","null",2,3,"Bot","null","null",,,592663,,"190621_003839","4.7963","-117.8892","-2.7238","10.6330","24.8373","-38.5950","3.1588","1.4740","null","null","null","79.4000","2778","5.4110",565932,601713,592663,656555,514917,596748,516416,457803,664068,547180,"55.0881","null","null","null","null","null","null","null",28,"2","Knuckle Curve",3,0,3,0,0,3,3,0,"Standard","Standard"
"FF","2019-06-20","93.9","-2.3195","6.4817","Howie Kendrick",435062,601713,"null","called_strike",,,,,9,"null","R","R","R","WSH","PHI","S","null","null",0,0,2019,"-0.7854","1.3846","0.3944","1.9164","null","null","null",2,3,"Bot","null","null",,,592663,,"190621_003826","8.7159","-136.2768","-9.1093","-11.5754","27.9792","-13.2590","3.1445","1.4602","null","null","null","93.7780","2303","6.2170",565932,601713,592663,656555,514917,596748,516416,457803,664068,547180,"54.2829","null","null","null","null","null","null","null",28,"1","4-Seam Fastball",3,0,3,0,0,3,3,0,"Standard","Standard"
"FT","2019-06-20","93.5","-2.2691","6.4075","Howie Kendrick",435062,601713,"single","hit_into_play_no_out",,,,,5,"Howie Kendrick singles on a line drive to center fielder Scott Kingery.  ","R","R","R","WSH","PHI","X",8,"line_drive",0,2,2019,"-1.1813","1.0890","-0.2589","1.9416","null","null","null",0,2,"Bot","142.82","89.85",,,592663,,"190621_001040","7.7320","-135.8320","-8.1502","-16.1621","26.7207","-17.2747","3.0270","1.4100","222","73.9","21.8","93.5370","1909","6.1750",565932,601713,592663,656555,514917,596748,516416,457803,664068,547180,"54.3247","0.975","0.865","0.90",1,1,0,4,14,"3","2-Seam Fastball",1,0,1,0,0,1,1,0,"Standard","Standard"
"SL","2019-06-20","86.4","-2.5720","6.2129","Howie Kendrick",435062,601713,"null","swinging_strike",,,,,14,"null","R","R","R","WSH","PHI","S","null","null",0,1,2019,"0.1915","0.2564","1.0324","1.0713","null","null","null",0,2,"Bot","null","null",,,592663,,"190621_001012","8.1493","-125.5879","-6.5760","0.6129","21.7424","-28.5233","3.2097","1.5189","null","null","null","86.3880","2187","6.0200",565932,601713,592663,656555,514917,596748,516416,457803,664068,547180,"54.4799","null","null","null","null","null","null","null",14,"2","Slider",1,0,1,0,0,1,1,0,"Standard","Standard"
"FF","2019-06-20","92.9","-2.4849","6.3446","Howie Kendrick",435062,601713,"null","called_strike",,,,,3,"null","R","R","R","WSH","PHI","S","null","null",0,0,2019,"-0.8330","1.2452","0.5906","2.8830","null","null","null",0,2,"Bot","null","null",,,592663,,"190621_000958","9.6641","-134.9285","-5.8082","-12.1144","26.6166","-15.9673","3.1158","1.4100","null","null","null","93.0160","2122","6.2530",565932,601713,592663,656555,514917,596748,516416,457803,664068,547180,"54.2461","null","null","null","null","null","null","null",14,"1","4-Seam Fastball",1,0,1,0,0,1,1,0,"Standard","Standard"
"SI","2019-06-16","92.5","-2.4423","5.5661","Howie Kendrick",435062,592233,"single","hit_into_play_score",,,,,9,"Howie Kendrick singles on a sharp line drive to right fielder Jarrod Dyson.   Adam Eaton scores.    Anthony Rendon to 3rd.    Juan Soto to 2nd.  ","R","R","R","WSH","ARI","X",9,"line_drive",0,0,2019,"-1.1865","0.6221","0.5667","1.6625",594809,543685,665742,2,8,"Bot","177.07","97.16",,,543376,,"190616_203239","10.1267","-134.2662","-5.4481","-16.2593","26.8757","-23.8382","3.1400","1.4300","185","108.4","6.3","91.9960","2127","5.9560",565928,592233,543376,572233,545121,605196,605113,641796,606466,502481,"54.5430","0.660","0.627","0.90",1,1,0,4,76,"1","Sinker",10,3,10,3,3,10,10,3,"Standard","Standard"
"SI","2019-06-16","93.2","-2.5544","5.5523","Howie Kendrick",435062,592233,"walk","ball",,,,,14,"Howie Kendrick walks.  ","R","R","R","WSH","ARI","B","null","null",3,2,2019,"-1.4466","0.6337","1.3871","1.0336","null","null","null",0,7,"Bot","null","null",,,543376,,"190616_200514","13.1275","-134.8547","-7.0950","-20.2794","28.6729","-23.2302","3.0352","1.3398","null","null","null","92.3460","1984","6.0430",565928,592233,543376,572233,545121,605196,605113,641796,606466,502481,"54.4562","null","null","0.70",1,0,0,"null",63,"6","Sinker",10,3,10,3,3,10,10,3,"Standard","Standard"
"SI","2019-06-16","93.9","-2.4973","5.5043","Howie Kendrick",435062,592233,"null","foul",,,,,6,"null","R","R","R","WSH","ARI","S","null","null",3,1,2019,"-1.4607","0.5225","0.4283","2.3759","null","null","null",0,7,"Bot","null","null",,,543376,,"190616_200447","10.6511","-136.2280","-3.4797","-20.2176","28.3015","-25.2328","3.1400","1.4300","null","null","null","93.2510","2185","5.9500",565928,592233,543376,572233,545121,605196,605113,641796,606466,502481,"54.5491","null","null","null","null","null","null","null",63,"5","Sinker",10,3,10,3,3,10,10,3,"Standard","Standard"
"SI","2019-06-16","92.3","-2.4738","5.4536","Howie Kendrick",435062,592233,"null","called_strike",,,,,14,"null","R","R","R","WSH","ARI","S","null","null",3,0,2019,"-1.3470","0.5911","0.3809","1.2274","null","null","null",0,7,"Bot","null","null",,,543376,,"190616_200429","10.1066","-133.9962","-6.1878","-18.2010","26.7174","-24.0467","3.0224","1.4078","null","null","null","92.0910","2074","6.1210",565928,592233,543376,572233,545121,605196,605113,641796,606466,502481,"54.3784","null","null","null","null","null","null","null",63,"4","Sinker",10,3,10,3,3,10,10,3,"Standard","Standard"
"SI","2019-06-16","92.3","-2.5336","5.4910","Howie Kendrick",435062,592233,"null","ball",,,,,14,"null","R","R","R","WSH","ARI","B","null","null",2,0,2019,"-1.3414","0.6025","1.4825","1.6068","null","null","null",0,7,"Bot","null","null",,,543376,,"190616_200409","12.8966","-133.6831","-5.2832","-18.3953","25.7231","-24.2259","3.1208","1.3674","null","null","null","91.4940","2022","5.8240",565928,592233,543376,572233,545121,605196,605113,641796,606466,502481,"54.6757","null","null","null","null","null","null","null",63,"3","Sinker",10,3,10,3,3,10,10,3,"Standard","Standard"
"SI","2019-06-16","93.4","-2.3864","5.6697","Howie Kendrick",435062,592233,"null","ball",,,,,14,"null","R","R","R","WSH","ARI","B","null","null",1,0,2019,"-1.3668","0.8975","1.8559","0.3223","null","null","null",0,7,"Bot","null","null",,,543376,,"190616_200351","13.8617","-135.0676","-9.9062","-19.6362","27.4516","-19.3160","3.0744","1.3199","null","null","null","93.2040","2241","6.3670",565928,592233,543376,572233,545121,605196,605113,641796,606466,502481,"54.1325","null","null","null","null","null","null","null",63,"2","Sinker",10,3,10,3,3,10,10,3,"Standard","Standard"
"CU","2019-06-16","78.7","-2.4107","5.6258","Howie Kendrick",435062,592233,"null","ball",,,,,14,"null","R","R","R","WSH","ARI","B","null","null",0,0,2019,"1.0104","-1.0226","1.2164","0.0611","null","null","null",0,7,"Bot","null","null",,,543376,,"190616_200334","5.9632","-114.3247","-3.3317","7.5491","21.2371","-40.5665","3.0916","1.3675","null","null","null","77.7120","2661","5.7000",565928,592233,543376,572233,545121,605196,605113,641796,606466,502481,"54.7994","null","null","null","null","null","null","null",63,"1","Curveball",10,3,10,3,3,10,10,3,"Standard","Standard"
"KC","2019-06-16","82.9","-0.6271","5.7947","Howie Kendrick",435062,643327,"field_out","hit_into_play",,,,,9,"Howie Kendrick grounds out, shortstop Nick Ahmed to first baseman Christian Walker.  ","R","R","R","WSH","ARI","X",6,"ground_ball",2,2,2019,"0.2262","-0.5351","0.4093","1.7536","null","null","null",0,5,"Bot","108.29","147.65",,,543376,,"190616_191151","1.9092","-120.7835","-1.8639","1.8477","19.3157","-37.1947","3.1400","1.4300","14","102.7","-6.6","81.9380","2125","5.1750",565928,643327,543376,572233,545121,500871,605113,641796,606466,502481,"55.3245","0.325","0.294","0.00",1,0,0,2,44,"5","Knuckle Curve",7,2,7,2,2,7,7,2,"Standard","Standard"
